index,split,dialect_region,speaker_id,filename,path_from_data_dir,path_from_data_dir_windows
6087.0,test,DR7,FCAU0,SX407.PHN,TEST/DR7/FCAU0/SX407.PHN,TEST\\DR7\\FCAU0\\SX407.PHN
6096.0,test,DR7,FCAU0,SX317.PHN,TEST/DR7/FCAU0/SX317.PHN,TEST\\DR7\\FCAU0\\SX317.PHN
6106.0,test,DR7,MRJM4,SX319.PHN,TEST/DR7/MRJM4/SX319.PHN,TEST\\DR7\\MRJM4\\SX319.PHN
6107.0,test,DR7,MRJM4,SI1489.PHN,TEST/DR7/MRJM4/SI1489.PHN,TEST\\DR7\\MRJM4\\SI1489.PHN
6111.0,test,DR7,MRJM4,SX409.PHN,TEST/DR7/MRJM4/SX409.PHN,TEST\\DR7\\MRJM4\\SX409.PHN
6118.0,test,DR7,MRJM4,SI2119.PHN,TEST/DR7/MRJM4/SI2119.PHN,TEST\\DR7\\MRJM4\\SI2119.PHN
6130.0,test,DR7,MRJM4,SA2.PHN,TEST/DR7/MRJM4/SA2.PHN,TEST\\DR7\\MRJM4\\SA2.PHN
6133.0,test,DR7,MRJM4,SX49.PHN,TEST/DR7/MRJM4/SX49.PHN,TEST\\DR7\\MRJM4\\SX49.PHN
6136.0,test,DR7,MRJM4,SA1.PHN,TEST/DR7/MRJM4/SA1.PHN,TEST\\DR7\\MRJM4\\SA1.PHN
6139.0,test,DR7,MRJM4,SX229.PHN,TEST/DR7/MRJM4/SX229.PHN,TEST\\DR7\\MRJM4\\SX229.PHN
6144.0,test,DR7,MRJM4,SX139.PHN,TEST/DR7/MRJM4/SX139.PHN,TEST\\DR7\\MRJM4\\SX139.PHN
6149.0,test,DR7,MRJM4,SI859.PHN,TEST/DR7/MRJM4/SI859.PHN,TEST\\DR7\\MRJM4\\SI859.PHN
6153.0,test,DR7,MPAB0,SI498.PHN,TEST/DR7/MPAB0/SI498.PHN,TEST\\DR7\\MPAB0\\SI498.PHN
6154.0,test,DR7,MPAB0,SX318.PHN,TEST/DR7/MPAB0/SX318.PHN,TEST\\DR7\\MPAB0\\SX318.PHN
6160.0,test,DR7,MPAB0,SI1103.PHN,TEST/DR7/MPAB0/SI1103.PHN,TEST\\DR7\\MPAB0\\SI1103.PHN
6163.0,test,DR7,MPAB0,SI1128.PHN,TEST/DR7/MPAB0/SI1128.PHN,TEST\\DR7\\MPAB0\\SI1128.PHN
6166.0,test,DR7,MPAB0,SX408.PHN,TEST/DR7/MPAB0/SX408.PHN,TEST\\DR7\\MPAB0\\SX408.PHN
6179.0,test,DR7,MPAB0,SA2.PHN,TEST/DR7/MPAB0/SA2.PHN,TEST\\DR7\\MPAB0\\SA2.PHN
6181.0,test,DR7,MPAB0,SX228.PHN,TEST/DR7/MPAB0/SX228.PHN,TEST\\DR7\\MPAB0\\SX228.PHN
6184.0,test,DR7,MPAB0,SA1.PHN,TEST/DR7/MPAB0/SA1.PHN,TEST\\DR7\\MPAB0\\SA1.PHN
6187.0,test,DR7,MPAB0,SX48.PHN,TEST/DR7/MPAB0/SX48.PHN,TEST\\DR7\\MPAB0\\SX48.PHN
6188.0,test,DR7,MPAB0,SX138.PHN,TEST/DR7/MPAB0/SX138.PHN,TEST\\DR7\\MPAB0\\SX138.PHN
6203.0,test,DR7,MKDR0,SI1273.PHN,TEST/DR7/MKDR0/SI1273.PHN,TEST\\DR7\\MKDR0\\SI1273.PHN
6212.0,test,DR7,MKDR0,SX283.PHN,TEST/DR7/MKDR0/SX283.PHN,TEST\\DR7\\MKDR0\\SX283.PHN
6219.0,test,DR7,MKDR0,SX193.PHN,TEST/DR7/MKDR0/SX193.PHN,TEST\\DR7\\MKDR0\\SX193.PHN
6230.0,test,DR7,MKDR0,SX373.PHN,TEST/DR7/MKDR0/SX373.PHN,TEST\\DR7\\MKDR0\\SX373.PHN
6231.0,test,DR7,MKDR0,SA2.PHN,TEST/DR7/MKDR0/SA2.PHN,TEST\\DR7\\MKDR0\\SA2.PHN
6234.0,test,DR7,MKDR0,SA1.PHN,TEST/DR7/MKDR0/SA1.PHN,TEST\\DR7\\MKDR0\\SA1.PHN
6236.0,test,DR7,MKDR0,SX13.PHN,TEST/DR7/MKDR0/SX13.PHN,TEST\\DR7\\MKDR0\\SX13.PHN
6245.0,test,DR7,MKDR0,SX103.PHN,TEST/DR7/MKDR0/SX103.PHN,TEST\\DR7\\MKDR0\\SX103.PHN
6246.0,test,DR7,MKDR0,SI1903.PHN,TEST/DR7/MKDR0/SI1903.PHN,TEST\\DR7\\MKDR0\\SI1903.PHN
6250.0,test,DR7,MKDR0,SI643.PHN,TEST/DR7/MKDR0/SI643.PHN,TEST\\DR7\\MKDR0\\SI643.PHN
6253.0,test,DR7,FLAS0,SI1488.PHN,TEST/DR7/FLAS0/SI1488.PHN,TEST\\DR7\\FLAS0\\SI1488.PHN
6254.0,test,DR7,FLAS0,SX318.PHN,TEST/DR7/FLAS0/SX318.PHN,TEST\\DR7\\FLAS0\\SX318.PHN
6264.0,test,DR7,FLAS0,SX408.PHN,TEST/DR7/FLAS0/SX408.PHN,TEST\\DR7\\FLAS0\\SX408.PHN
6275.0,test,DR7,FLAS0,SI1026.PHN,TEST/DR7/FLAS0/SI1026.PHN,TEST\\DR7\\FLAS0\\SI1026.PHN
6279.0,test,DR7,FLAS0,SA2.PHN,TEST/DR7/FLAS0/SA2.PHN,TEST\\DR7\\FLAS0\\SA2.PHN
6281.0,test,DR7,FLAS0,SX228.PHN,TEST/DR7/FLAS0/SX228.PHN,TEST\\DR7\\FLAS0\\SX228.PHN
6284.0,test,DR7,FLAS0,SA1.PHN,TEST/DR7/FLAS0/SA1.PHN,TEST\\DR7\\FLAS0\\SA1.PHN
6288.0,test,DR7,FLAS0,SX48.PHN,TEST/DR7/FLAS0/SX48.PHN,TEST\\DR7\\FLAS0\\SX48.PHN
6289.0,test,DR7,FLAS0,SX138.PHN,TEST/DR7/FLAS0/SX138.PHN,TEST\\DR7\\FLAS0\\SX138.PHN
6300.0,test,DR7,FLAS0,SI858.PHN,TEST/DR7/FLAS0/SI858.PHN,TEST\\DR7\\FLAS0\\SI858.PHN
6303.0,test,DR7,FDHC0,SX119.PHN,TEST/DR7/FDHC0/SX119.PHN,TEST\\DR7\\FDHC0\\SX119.PHN
6313.0,test,DR7,FDHC0,SI1559.PHN,TEST/DR7/FDHC0/SI1559.PHN,TEST\\DR7\\FDHC0\\SI1559.PHN
6317.0,test,DR7,FDHC0,SX209.PHN,TEST/DR7/FDHC0/SX209.PHN,TEST\\DR7\\FDHC0\\SX209.PHN
6324.0,test,DR7,FDHC0,SA2.PHN,TEST/DR7/FDHC0/SA2.PHN,TEST\\DR7\\FDHC0\\SA2.PHN
6326.0,test,DR7,FDHC0,SX389.PHN,TEST/DR7/FDHC0/SX389.PHN,TEST\\DR7\\FDHC0\\SX389.PHN
6332.0,test,DR7,FDHC0,SA1.PHN,TEST/DR7/FDHC0/SA1.PHN,TEST\\DR7\\FDHC0\\SA1.PHN
6338.0,test,DR7,FDHC0,SX299.PHN,TEST/DR7/FDHC0/SX299.PHN,TEST\\DR7\\FDHC0\\SX299.PHN
6340.0,test,DR7,FDHC0,SI929.PHN,TEST/DR7/FDHC0/SI929.PHN,TEST\\DR7\\FDHC0\\SI929.PHN
6345.0,test,DR7,FDHC0,SI2189.PHN,TEST/DR7/FDHC0/SI2189.PHN,TEST\\DR7\\FDHC0\\SI2189.PHN
6347.0,test,DR7,FDHC0,SX29.PHN,TEST/DR7/FDHC0/SX29.PHN,TEST\\DR7\\FDHC0\\SX29.PHN
6358.0,test,DR7,MGRT0,SX280.PHN,TEST/DR7/MGRT0/SX280.PHN,TEST\\DR7\\MGRT0\\SX280.PHN
6364.0,test,DR7,MGRT0,SX190.PHN,TEST/DR7/MGRT0/SX190.PHN,TEST\\DR7\\MGRT0\\SX190.PHN
6365.0,test,DR7,MGRT0,SI2080.PHN,TEST/DR7/MGRT0/SI2080.PHN,TEST\\DR7\\MGRT0\\SI2080.PHN
6368.0,test,DR7,MGRT0,SI820.PHN,TEST/DR7/MGRT0/SI820.PHN,TEST\\DR7\\MGRT0\\SI820.PHN
6378.0,test,DR7,MGRT0,SX370.PHN,TEST/DR7/MGRT0/SX370.PHN,TEST\\DR7\\MGRT0\\SX370.PHN
6382.0,test,DR7,MGRT0,SA2.PHN,TEST/DR7/MGRT0/SA2.PHN,TEST\\DR7\\MGRT0\\SA2.PHN
6387.0,test,DR7,MGRT0,SA1.PHN,TEST/DR7/MGRT0/SA1.PHN,TEST\\DR7\\MGRT0\\SA1.PHN
6391.0,test,DR7,MGRT0,SX10.PHN,TEST/DR7/MGRT0/SX10.PHN,TEST\\DR7\\MGRT0\\SX10.PHN
6397.0,test,DR7,MGRT0,SI1450.PHN,TEST/DR7/MGRT0/SI1450.PHN,TEST\\DR7\\MGRT0\\SI1450.PHN
6398.0,test,DR7,MGRT0,SX100.PHN,TEST/DR7/MGRT0/SX100.PHN,TEST\\DR7\\MGRT0\\SX100.PHN
6406.0,test,DR7,FISB0,SX319.PHN,TEST/DR7/FISB0/SX319.PHN,TEST\\DR7\\FISB0\\SX319.PHN
6407.0,test,DR7,FISB0,SI2209.PHN,TEST/DR7/FISB0/SI2209.PHN,TEST\\DR7\\FISB0\\SI2209.PHN
6411.0,test,DR7,FISB0,SX409.PHN,TEST/DR7/FISB0/SX409.PHN,TEST\\DR7\\FISB0\\SX409.PHN
6429.0,test,DR7,FISB0,SI949.PHN,TEST/DR7/FISB0/SI949.PHN,TEST\\DR7\\FISB0\\SI949.PHN
6431.0,test,DR7,FISB0,SA2.PHN,TEST/DR7/FISB0/SA2.PHN,TEST\\DR7\\FISB0\\SA2.PHN
6432.0,test,DR7,FISB0,SI1579.PHN,TEST/DR7/FISB0/SI1579.PHN,TEST\\DR7\\FISB0\\SI1579.PHN
6434.0,test,DR7,FISB0,SX49.PHN,TEST/DR7/FISB0/SX49.PHN,TEST\\DR7\\FISB0\\SX49.PHN
6437.0,test,DR7,FISB0,SA1.PHN,TEST/DR7/FISB0/SA1.PHN,TEST\\DR7\\FISB0\\SA1.PHN
6441.0,test,DR7,FISB0,SX229.PHN,TEST/DR7/FISB0/SX229.PHN,TEST\\DR7\\FISB0\\SX229.PHN
6446.0,test,DR7,FISB0,SX139.PHN,TEST/DR7/FISB0/SX139.PHN,TEST\\DR7\\FISB0\\SX139.PHN
6454.0,test,DR7,FSXA0,SX118.PHN,TEST/DR7/FSXA0/SX118.PHN,TEST\\DR7\\FSXA0\\SX118.PHN
6457.0,test,DR7,FSXA0,SI1846.PHN,TEST/DR7/FSXA0/SI1846.PHN,TEST\\DR7\\FSXA0\\SI1846.PHN
6474.0,test,DR7,FSXA0,SX208.PHN,TEST/DR7/FSXA0/SX208.PHN,TEST\\DR7\\FSXA0\\SX208.PHN
6476.0,test,DR7,FSXA0,SA2.PHN,TEST/DR7/FSXA0/SA2.PHN,TEST\\DR7\\FSXA0\\SA2.PHN
6479.0,test,DR7,FSXA0,SX388.PHN,TEST/DR7/FSXA0/SX388.PHN,TEST\\DR7\\FSXA0\\SX388.PHN
6484.0,test,DR7,FSXA0,SA1.PHN,TEST/DR7/FSXA0/SA1.PHN,TEST\\DR7\\FSXA0\\SA1.PHN
6490.0,test,DR7,FSXA0,SI478.PHN,TEST/DR7/FSXA0/SI478.PHN,TEST\\DR7\\FSXA0\\SI478.PHN
6492.0,test,DR7,FSXA0,SX298.PHN,TEST/DR7/FSXA0/SX298.PHN,TEST\\DR7\\FSXA0\\SX298.PHN
6498.0,test,DR7,FSXA0,SX28.PHN,TEST/DR7/FSXA0/SX28.PHN,TEST\\DR7\\FSXA0\\SX28.PHN
6499.0,test,DR7,FSXA0,SI1108.PHN,TEST/DR7/FSXA0/SI1108.PHN,TEST\\DR7\\FSXA0\\SI1108.PHN
6506.0,test,DR7,MNLS0,SX133.PHN,TEST/DR7/MNLS0/SX133.PHN,TEST\\DR7\\MNLS0\\SX133.PHN
6508.0,test,DR7,MNLS0,SI853.PHN,TEST/DR7/MNLS0/SI853.PHN,TEST\\DR7\\MNLS0\\SI853.PHN
6515.0,test,DR7,MNLS0,SX43.PHN,TEST/DR7/MNLS0/SX43.PHN,TEST\\DR7\\MNLS0\\SX43.PHN
6518.0,test,DR7,MNLS0,SX223.PHN,TEST/DR7/MNLS0/SX223.PHN,TEST\\DR7\\MNLS0\\SX223.PHN
6521.0,test,DR7,MNLS0,SI1610.PHN,TEST/DR7/MNLS0/SI1610.PHN,TEST\\DR7\\MNLS0\\SI1610.PHN
6526.0,test,DR7,MNLS0,SX403.PHN,TEST/DR7/MNLS0/SX403.PHN,TEST\\DR7\\MNLS0\\SX403.PHN
6529.0,test,DR7,MNLS0,SA2.PHN,TEST/DR7/MNLS0/SA2.PHN,TEST\\DR7\\MNLS0\\SA2.PHN
6535.0,test,DR7,MNLS0,SA1.PHN,TEST/DR7/MNLS0/SA1.PHN,TEST\\DR7\\MNLS0\\SA1.PHN
6543.0,test,DR7,MNLS0,SX313.PHN,TEST/DR7/MNLS0/SX313.PHN,TEST\\DR7\\MNLS0\\SX313.PHN
6545.0,test,DR7,MNLS0,SI1483.PHN,TEST/DR7/MNLS0/SI1483.PHN,TEST\\DR7\\MNLS0\\SI1483.PHN
6556.0,test,DR7,MDLF0,SX323.PHN,TEST/DR7/MDLF0/SX323.PHN,TEST\\DR7\\MDLF0\\SX323.PHN
6559.0,test,DR7,MDLF0,SX233.PHN,TEST/DR7/MDLF0/SX233.PHN,TEST\\DR7\\MDLF0\\SX233.PHN
6563.0,test,DR7,MDLF0,SX53.PHN,TEST/DR7/MDLF0/SX53.PHN,TEST\\DR7\\MDLF0\\SX53.PHN
6567.0,test,DR7,MDLF0,SI953.PHN,TEST/DR7/MDLF0/SI953.PHN,TEST\\DR7\\MDLF0\\SI953.PHN
6569.0,test,DR7,MDLF0,SX143.PHN,TEST/DR7/MDLF0/SX143.PHN,TEST\\DR7\\MDLF0\\SX143.PHN
6581.0,test,DR7,MDLF0,SI1583.PHN,TEST/DR7/MDLF0/SI1583.PHN,TEST\\DR7\\MDLF0\\SI1583.PHN
6582.0,test,DR7,MDLF0,SA2.PHN,TEST/DR7/MDLF0/SA2.PHN,TEST\\DR7\\MDLF0\\SA2.PHN
6587.0,test,DR7,MDLF0,SA1.PHN,TEST/DR7/MDLF0/SA1.PHN,TEST\\DR7\\MDLF0\\SA1.PHN
6589.0,test,DR7,MDLF0,SX413.PHN,TEST/DR7/MDLF0/SX413.PHN,TEST\\DR7\\MDLF0\\SX413.PHN
6597.0,test,DR7,MDLF0,SI2213.PHN,TEST/DR7/MDLF0/SI2213.PHN,TEST\\DR7\\MDLF0\\SI2213.PHN
6601.0,test,DR7,FTLH0,SX19.PHN,TEST/DR7/FTLH0/SX19.PHN,TEST\\DR7\\FTLH0\\SX19.PHN
6607.0,test,DR7,FTLH0,SX109.PHN,TEST/DR7/FTLH0/SX109.PHN,TEST\\DR7\\FTLH0\\SX109.PHN
6611.0,test,DR7,FTLH0,SX379.PHN,TEST/DR7/FTLH0/SX379.PHN,TEST\\DR7\\FTLH0\\SX379.PHN
6621.0,test,DR7,FTLH0,SI1639.PHN,TEST/DR7/FTLH0/SI1639.PHN,TEST\\DR7\\FTLH0\\SI1639.PHN
6626.0,test,DR7,FTLH0,SX199.PHN,TEST/DR7/FTLH0/SX199.PHN,TEST\\DR7\\FTLH0\\SX199.PHN
6628.0,test,DR7,FTLH0,SI1390.PHN,TEST/DR7/FTLH0/SI1390.PHN,TEST\\DR7\\FTLH0\\SI1390.PHN
6633.0,test,DR7,FTLH0,SA2.PHN,TEST/DR7/FTLH0/SA2.PHN,TEST\\DR7\\FTLH0\\SA2.PHN
6636.0,test,DR7,FTLH0,SI1009.PHN,TEST/DR7/FTLH0/SI1009.PHN,TEST\\DR7\\FTLH0\\SI1009.PHN
6639.0,test,DR7,FTLH0,SA1.PHN,TEST/DR7/FTLH0/SA1.PHN,TEST\\DR7\\FTLH0\\SA1.PHN
6650.0,test,DR7,FTLH0,SX289.PHN,TEST/DR7/FTLH0/SX289.PHN,TEST\\DR7\\FTLH0\\SX289.PHN
6651.0,test,DR7,MDVC0,SI2196.PHN,TEST/DR7/MDVC0/SI2196.PHN,TEST\\DR7\\MDVC0\\SI2196.PHN
6655.0,test,DR7,MDVC0,SI936.PHN,TEST/DR7/MDVC0/SI936.PHN,TEST\\DR7\\MDVC0\\SI936.PHN
6656.0,test,DR7,MDVC0,SX126.PHN,TEST/DR7/MDVC0/SX126.PHN,TEST\\DR7\\MDVC0\\SX126.PHN
6664.0,test,DR7,MDVC0,SX36.PHN,TEST/DR7/MDVC0/SX36.PHN,TEST\\DR7\\MDVC0\\SX36.PHN
6670.0,test,DR7,MDVC0,SX396.PHN,TEST/DR7/MDVC0/SX396.PHN,TEST\\DR7\\MDVC0\\SX396.PHN
6676.0,test,DR7,MDVC0,SA2.PHN,TEST/DR7/MDVC0/SA2.PHN,TEST\\DR7\\MDVC0\\SA2.PHN
6680.0,test,DR7,MDVC0,SX216.PHN,TEST/DR7/MDVC0/SX216.PHN,TEST\\DR7\\MDVC0\\SX216.PHN
6683.0,test,DR7,MDVC0,SA1.PHN,TEST/DR7/MDVC0/SA1.PHN,TEST\\DR7\\MDVC0\\SA1.PHN
6686.0,test,DR7,MDVC0,SI2174.PHN,TEST/DR7/MDVC0/SI2174.PHN,TEST\\DR7\\MDVC0\\SI2174.PHN
6687.0,test,DR7,MDVC0,SX306.PHN,TEST/DR7/MDVC0/SX306.PHN,TEST\\DR7\\MDVC0\\SX306.PHN
6702.0,test,DR7,MNJM0,SX320.PHN,TEST/DR7/MNJM0/SX320.PHN,TEST\\DR7\\MNJM0\\SX320.PHN
6705.0,test,DR7,MNJM0,SX230.PHN,TEST/DR7/MNJM0/SX230.PHN,TEST\\DR7\\MNJM0\\SX230.PHN
6710.0,test,DR7,MNJM0,SX50.PHN,TEST/DR7/MNJM0/SX50.PHN,TEST\\DR7\\MNJM0\\SX50.PHN
6712.0,test,DR7,MNJM0,SI950.PHN,TEST/DR7/MNJM0/SI950.PHN,TEST\\DR7\\MNJM0\\SI950.PHN
6715.0,test,DR7,MNJM0,SX140.PHN,TEST/DR7/MNJM0/SX140.PHN,TEST\\DR7\\MNJM0\\SX140.PHN
6728.0,test,DR7,MNJM0,SI1580.PHN,TEST/DR7/MNJM0/SI1580.PHN,TEST\\DR7\\MNJM0\\SI1580.PHN
6732.0,test,DR7,MNJM0,SA2.PHN,TEST/DR7/MNJM0/SA2.PHN,TEST\\DR7\\MNJM0\\SA2.PHN
6734.0,test,DR7,MNJM0,SX410.PHN,TEST/DR7/MNJM0/SX410.PHN,TEST\\DR7\\MNJM0\\SX410.PHN
6740.0,test,DR7,MNJM0,SA1.PHN,TEST/DR7/MNJM0/SA1.PHN,TEST\\DR7\\MNJM0\\SA1.PHN
6746.0,test,DR7,MNJM0,SI2210.PHN,TEST/DR7/MNJM0/SI2210.PHN,TEST\\DR7\\MNJM0\\SI2210.PHN
6753.0,test,DR6,MJFC0,SI1663.PHN,TEST/DR6/MJFC0/SI1663.PHN,TEST\\DR6\\MJFC0\\SI1663.PHN
6756.0,test,DR6,MJFC0,SX133.PHN,TEST/DR6/MJFC0/SX133.PHN,TEST\\DR6\\MJFC0\\SX133.PHN
6767.0,test,DR6,MJFC0,SX43.PHN,TEST/DR6/MJFC0/SX43.PHN,TEST\\DR6\\MJFC0\\SX43.PHN
6770.0,test,DR6,MJFC0,SX223.PHN,TEST/DR6/MJFC0/SX223.PHN,TEST\\DR6\\MJFC0\\SX223.PHN
6776.0,test,DR6,MJFC0,SI2293.PHN,TEST/DR6/MJFC0/SI2293.PHN,TEST\\DR6\\MJFC0\\SI2293.PHN
6779.0,test,DR6,MJFC0,SX403.PHN,TEST/DR6/MJFC0/SX403.PHN,TEST\\DR6\\MJFC0\\SX403.PHN
6781.0,test,DR6,MJFC0,SI1033.PHN,TEST/DR6/MJFC0/SI1033.PHN,TEST\\DR6\\MJFC0\\SI1033.PHN
6782.0,test,DR6,MJFC0,SA2.PHN,TEST/DR6/MJFC0/SA2.PHN,TEST\\DR6\\MJFC0\\SA2.PHN
6788.0,test,DR6,MJFC0,SA1.PHN,TEST/DR6/MJFC0/SA1.PHN,TEST\\DR6\\MJFC0\\SA1.PHN
6796.0,test,DR6,MJFC0,SX313.PHN,TEST/DR6/MJFC0/SX313.PHN,TEST\\DR6\\MJFC0\\SX313.PHN
6803.0,test,DR6,MDSC0,SX318.PHN,TEST/DR6/MDSC0/SX318.PHN,TEST\\DR6\\MDSC0\\SX318.PHN
6809.0,test,DR6,MDSC0,SI1038.PHN,TEST/DR6/MDSC0/SI1038.PHN,TEST\\DR6\\MDSC0\\SI1038.PHN
6811.0,test,DR6,MDSC0,SX408.PHN,TEST/DR6/MDSC0/SX408.PHN,TEST\\DR6\\MDSC0\\SX408.PHN
6831.0,test,DR6,MDSC0,SI2298.PHN,TEST/DR6/MDSC0/SI2298.PHN,TEST\\DR6\\MDSC0\\SI2298.PHN
6832.0,test,DR6,MDSC0,SA2.PHN,TEST/DR6/MDSC0/SA2.PHN,TEST\\DR6\\MDSC0\\SA2.PHN
6835.0,test,DR6,MDSC0,SX228.PHN,TEST/DR6/MDSC0/SX228.PHN,TEST\\DR6\\MDSC0\\SX228.PHN
6839.0,test,DR6,MDSC0,SA1.PHN,TEST/DR6/MDSC0/SA1.PHN,TEST\\DR6\\MDSC0\\SA1.PHN
6842.0,test,DR6,MDSC0,SX48.PHN,TEST/DR6/MDSC0/SX48.PHN,TEST\\DR6\\MDSC0\\SX48.PHN
6843.0,test,DR6,MDSC0,SI967.PHN,TEST/DR6/MDSC0/SI967.PHN,TEST\\DR6\\MDSC0\\SI967.PHN
6844.0,test,DR6,MDSC0,SX138.PHN,TEST/DR6/MDSC0/SX138.PHN,TEST\\DR6\\MDSC0\\SX138.PHN
6862.0,test,DR6,MRJS0,SX184.PHN,TEST/DR6/MRJS0/SX184.PHN,TEST\\DR6\\MRJS0\\SX184.PHN
6866.0,test,DR6,MRJS0,SX94.PHN,TEST/DR6/MRJS0/SX94.PHN,TEST\\DR6\\MRJS0\\SX94.PHN
6875.0,test,DR6,MRJS0,SX364.PHN,TEST/DR6/MRJS0/SX364.PHN,TEST\\DR6\\MRJS0\\SX364.PHN
6880.0,test,DR6,MRJS0,SI2074.PHN,TEST/DR6/MRJS0/SI2074.PHN,TEST\\DR6\\MRJS0\\SI2074.PHN
6882.0,test,DR6,MRJS0,SX4.PHN,TEST/DR6/MRJS0/SX4.PHN,TEST\\DR6\\MRJS0\\SX4.PHN
6883.0,test,DR6,MRJS0,SA2.PHN,TEST/DR6/MRJS0/SA2.PHN,TEST\\DR6\\MRJS0\\SA2.PHN
6887.0,test,DR6,MRJS0,SA1.PHN,TEST/DR6/MRJS0/SA1.PHN,TEST\\DR6\\MRJS0\\SA1.PHN
6894.0,test,DR6,MRJS0,SI1523.PHN,TEST/DR6/MRJS0/SI1523.PHN,TEST\\DR6\\MRJS0\\SI1523.PHN
6896.0,test,DR6,MRJS0,SX274.PHN,TEST/DR6/MRJS0/SX274.PHN,TEST\\DR6\\MRJS0\\SX274.PHN
6899.0,test,DR6,MRJS0,SI1444.PHN,TEST/DR6/MRJS0/SI1444.PHN,TEST\\DR6\\MRJS0\\SI1444.PHN
6904.0,test,DR6,FLNH0,SX134.PHN,TEST/DR6/FLNH0/SX134.PHN,TEST\\DR6\\FLNH0\\SX134.PHN
6908.0,test,DR6,FLNH0,SX224.PHN,TEST/DR6/FLNH0/SX224.PHN,TEST\\DR6\\FLNH0\\SX224.PHN
6910.0,test,DR6,FLNH0,SX44.PHN,TEST/DR6/FLNH0/SX44.PHN,TEST\\DR6\\FLNH0\\SX44.PHN
6912.0,test,DR6,FLNH0,SI941.PHN,TEST/DR6/FLNH0/SI941.PHN,TEST\\DR6\\FLNH0\\SI941.PHN
6918.0,test,DR6,FLNH0,SI1214.PHN,TEST/DR6/FLNH0/SI1214.PHN,TEST\\DR6\\FLNH0\\SI1214.PHN
6929.0,test,DR6,FLNH0,SI584.PHN,TEST/DR6/FLNH0/SI584.PHN,TEST\\DR6\\FLNH0\\SI584.PHN
6933.0,test,DR6,FLNH0,SA2.PHN,TEST/DR6/FLNH0/SA2.PHN,TEST\\DR6\\FLNH0\\SA2.PHN
6936.0,test,DR6,FLNH0,SX404.PHN,TEST/DR6/FLNH0/SX404.PHN,TEST\\DR6\\FLNH0\\SX404.PHN
6940.0,test,DR6,FLNH0,SA1.PHN,TEST/DR6/FLNH0/SA1.PHN,TEST\\DR6\\FLNH0\\SA1.PHN
6945.0,test,DR6,FLNH0,SX314.PHN,TEST/DR6/FLNH0/SX314.PHN,TEST\\DR6\\FLNH0\\SX314.PHN
6962.0,test,DR6,MJDH0,SX184.PHN,TEST/DR6/MJDH0/SX184.PHN,TEST\\DR6\\MJDH0\\SX184.PHN
6963.0,test,DR6,MJDH0,SI1984.PHN,TEST/DR6/MJDH0/SI1984.PHN,TEST\\DR6\\MJDH0\\SI1984.PHN
6966.0,test,DR6,MJDH0,SX94.PHN,TEST/DR6/MJDH0/SX94.PHN,TEST\\DR6\\MJDH0\\SX94.PHN
6977.0,test,DR6,MJDH0,SX364.PHN,TEST/DR6/MJDH0/SX364.PHN,TEST\\DR6\\MJDH0\\SX364.PHN
6982.0,test,DR6,MJDH0,SX4.PHN,TEST/DR6/MJDH0/SX4.PHN,TEST\\DR6\\MJDH0\\SX4.PHN
6983.0,test,DR6,MJDH0,SA2.PHN,TEST/DR6/MJDH0/SA2.PHN,TEST\\DR6\\MJDH0\\SA2.PHN
6988.0,test,DR6,MJDH0,SA1.PHN,TEST/DR6/MJDH0/SA1.PHN,TEST\\DR6\\MJDH0\\SA1.PHN
6990.0,test,DR6,MJDH0,SI1354.PHN,TEST/DR6/MJDH0/SI1354.PHN,TEST\\DR6\\MJDH0\\SI1354.PHN
6995.0,test,DR6,MJDH0,SI724.PHN,TEST/DR6/MJDH0/SI724.PHN,TEST\\DR6\\MJDH0\\SI724.PHN
6998.0,test,DR6,MJDH0,SX274.PHN,TEST/DR6/MJDH0/SX274.PHN,TEST\\DR6\\MJDH0\\SX274.PHN
7004.0,test,DR6,MESD0,SX282.PHN,TEST/DR6/MESD0/SX282.PHN,TEST\\DR6\\MESD0\\SX282.PHN
7011.0,test,DR6,MESD0,SX192.PHN,TEST/DR6/MESD0/SX192.PHN,TEST\\DR6\\MESD0\\SX192.PHN
7019.0,test,DR6,MESD0,SI1002.PHN,TEST/DR6/MESD0/SI1002.PHN,TEST\\DR6\\MESD0\\SI1002.PHN
7025.0,test,DR6,MESD0,SI2262.PHN,TEST/DR6/MESD0/SI2262.PHN,TEST\\DR6\\MESD0\\SI2262.PHN
7026.0,test,DR6,MESD0,SX372.PHN,TEST/DR6/MESD0/SX372.PHN,TEST\\DR6\\MESD0\\SX372.PHN
7031.0,test,DR6,MESD0,SA2.PHN,TEST/DR6/MESD0/SA2.PHN,TEST\\DR6\\MESD0\\SA2.PHN
7032.0,test,DR6,MESD0,SI1632.PHN,TEST/DR6/MESD0/SI1632.PHN,TEST\\DR6\\MESD0\\SI1632.PHN
7039.0,test,DR6,MESD0,SA1.PHN,TEST/DR6/MESD0/SA1.PHN,TEST\\DR6\\MESD0\\SA1.PHN
7044.0,test,DR6,MESD0,SX12.PHN,TEST/DR6/MESD0/SX12.PHN,TEST\\DR6\\MESD0\\SX12.PHN
7046.0,test,DR6,MESD0,SX102.PHN,TEST/DR6/MESD0/SX102.PHN,TEST\\DR6\\MESD0\\SX102.PHN
